post_id,date,post_type,likes,shares,comments,total_engagement
POST_0322,2024-10-15,static_image,755,39,49,843
POST_0345,2024-10-15,carousel,763,105,8,876
POST_0462,2024-10-15,carousel,758,92,37,887
POST_0565,2024-10-15,static_image,531,93,17,641
POST_0593,2024-10-15,reels,456,94,70,620
POST_0606,2024-10-15,carousel,589,51,16,656
POST_0662,2024-10-15,carousel,568,51,46,665
POST_0931,2024-10-15,carousel,873,49,30,952
POST_0962,2024-10-15,static_image,306,89,21,416
POST_0046,2024-10-16,static_image,922,57,22,1001
POST_0083,2024-10-16,reels,124,48,78,250
POST_0099,2024-10-16,reels,322,48,78,448
POST_0232,2024-10-16,carousel,482,48,15,545
POST_0273,2024-10-16,reels,427,57,12,496
POST_0344,2024-10-16,static_image,124,22,38,184
POST_0517,2024-10-16,reels,372,78,96,546
POST_0636,2024-10-16,reels,794,84,74,952
POST_0643,2024-10-16,static_image,674,47,7,728
POST_0763,2024-10-16,static_image,975,22,49,1046
POST_0766,2024-10-16,carousel,844,96,7,947
POST_0868,2024-10-16,static_image,172,36,30,238
POST_0075,2024-10-17,carousel,343,57,44,444
POST_0236,2024-10-17,static_image,612,66,24,702
POST_0361,2024-10-17,carousel,836,16,6,858
POST_0512,2024-10-17,reels,230,85,64,379
POST_0563,2024-10-17,reels,548,66,66,680
POST_0624,2024-10-17,static_image,484,72,28,584
POST_0630,2024-10-17,carousel,854,54,23,931
POST_0657,2024-10-17,static_image,364,43,18,425
POST_0699,2024-10-17,carousel,370,26,40,436
POST_0773,2024-10-17,static_image,814,50,45,909
POST_0820,2024-10-17,carousel,320,110,5,435
POST_0832,2024-10-17,reels,149,28,52,229
POST_0149,2024-10-18,static_image,181,11,18,210
POST_0433,2024-10-18,reels,635,43,68,746
POST_0457,2024-10-18,static_image,262,64,32,358
POST_0472,2024-10-18,carousel,511,114,37,662
POST_0480,2024-10-18,reels,687,97,88,872
POST_0511,2024-10-18,carousel,988,116,38,1142
POST_0629,2024-10-18,carousel,742,44,9,795
POST_0693,2024-10-18,static_image,884,77,29,990
POST_0777,2024-10-18,static_image,687,35,23,745
POST_0843,2024-10-18,reels,567,50,62,679
POST_0974,2024-10-18,carousel,766,20,5,791
POST_0991,2024-10-18,carousel,200,84,33,317
POST_0092,2024-10-19,static_image,670,35,45,750
POST_0134,2024-10-19,carousel,674,58,29,761
POST_0285,2024-10-19,carousel,538,100,11,649
POST_0476,2024-10-19,reels,593,79,76,748
POST_0493,2024-10-19,carousel,315,112,12,439
POST_0505,2024-10-19,reels,605,68,62,735
POST_0663,2024-10-19,reels,287,75,12,374
POST_0809,2024-10-19,static_image,195,48,10,253
POST_0823,2024-10-19,static_image,815,89,47,951
POST_0987,2024-10-19,reels,265,40,36,341
POST_0014,2024-10-20,reels,519,63,54,636
POST_0397,2024-10-20,reels,282,82,58,422
POST_0425,2024-10-20,carousel,956,15,8,979
POST_0613,2024-10-20,static_image,224,24,34,282
POST_0656,2024-10-20,static_image,293,72,44,409
POST_0683,2024-10-20,reels,875,50,20,945
POST_0714,2024-10-20,reels,932,93,64,1089
POST_0759,2024-10-20,carousel,733,44,46,823
POST_0775,2024-10-20,reels,453,50,66,569
POST_0799,2024-10-20,static_image,305,66,40,411
POST_0808,2024-10-20,static_image,187,75,44,306
POST_0999,2024-10-20,static_image,288,27,31,346
POST_0169,2024-10-21,reels,786,87,48,921
POST_0293,2024-10-21,reels,477,51,24,552
POST_0317,2024-10-21,reels,570,39,24,633
POST_0418,2024-10-21,reels,590,98,28,716
POST_0463,2024-10-21,static_image,618,79,19,716
POST_0483,2024-10-21,static_image,376,29,30,435
POST_0491,2024-10-21,static_image,808,60,15,883
POST_0575,2024-10-21,carousel,320,33,16,369
POST_0753,2024-10-21,carousel,861,62,20,943
POST_0756,2024-10-21,static_image,692,68,24,784
POST_0919,2024-10-21,static_image,608,18,37,663
POST_0035,2024-10-22,carousel,255,56,8,319
POST_0100,2024-10-22,reels,542,26,36,604
POST_0387,2024-10-22,reels,451,17,28,496
POST_0455,2024-10-22,carousel,776,112,34,922
POST_0494,2024-10-22,static_image,658,24,44,726
POST_0537,2024-10-22,reels,536,70,80,686
POST_0592,2024-10-22,carousel,492,64,19,575
POST_0677,2024-10-22,carousel,189,115,12,316
POST_0716,2024-10-22,static_image,601,62,46,709
POST_0923,2024-10-22,reels,192,57,34,283
POST_0132,2024-10-23,static_image,640,18,7,665
POST_0192,2024-10-23,carousel,824,66,36,926
POST_0270,2024-10-23,carousel,1002,52,48,1102
POST_0464,2024-10-23,reels,771,84,48,903
POST_0515,2024-10-23,reels,140,60,44,244
POST_0618,2024-10-23,reels,167,78,82,327
POST_0698,2024-10-23,reels,326,80,90,496
POST_0703,2024-10-23,carousel,313,21,28,362
POST_0819,2024-10-23,static_image,950,15,37,1002
POST_0833,2024-10-23,carousel,1188,90,34,1312
POST_0896,2024-10-23,static_image,720,56,24,800
POST_0051,2024-10-24,static_image,845,11,7,863
POST_0054,2024-10-24,carousel,390,74,48,512
POST_0117,2024-10-24,carousel,820,28,28,876
POST_0369,2024-10-24,static_image,407,64,30,501
POST_0461,2024-10-24,static_image,695,91,47,833
POST_0486,2024-10-24,reels,480,49,64,593
POST_0642,2024-10-24,carousel,1137,108,37,1282
POST_0720,2024-10-24,static_image,472,86,11,569
POST_0746,2024-10-24,static_image,432,59,15,506
POST_0826,2024-10-24,static_image,305,65,7,377
POST_0973,2024-10-24,reels,968,93,32,1093
POST_0119,2024-10-25,static_image,479,79,43,601
POST_0142,2024-10-25,carousel,804,81,45,930
POST_0180,2024-10-25,static_image,448,73,48,569
POST_0198,2024-10-25,static_image,293,47,43,383
POST_0326,2024-10-25,static_image,899,42,20,961
POST_0378,2024-10-25,carousel,1144,116,49,1309
POST_0422,2024-10-25,reels,701,67,32,800
POST_0604,2024-10-25,static_image,768,83,22,873
POST_0778,2024-10-25,carousel,958,96,11,1065
POST_0834,2024-10-25,static_image,778,77,37,892
POST_0943,2024-10-25,static_image,845,76,23,944
POST_0122,2024-10-26,static_image,683,29,33,745
POST_0194,2024-10-26,carousel,975,58,36,1069
POST_0235,2024-10-26,reels,460,10,18,488
POST_0310,2024-10-26,carousel,896,94,45,1035
POST_0400,2024-10-26,static_image,785,30,39,854
POST_0508,2024-10-26,carousel,690,21,42,753
POST_0509,2024-10-26,reels,745,92,96,933
POST_0543,2024-10-26,static_image,354,64,20,438
POST_0591,2024-10-26,carousel,440,52,47,539
POST_0850,2024-10-26,static_image,695,75,34,804
POST_0950,2024-10-26,carousel,1114,57,36,1207
POST_0201,2024-10-27,static_image,416,76,10,502
POST_0382,2024-10-27,carousel,640,39,39,718
POST_0419,2024-10-27,carousel,1194,66,43,1303
POST_0729,2024-10-27,reels,332,26,60,418
POST_0735,2024-10-27,reels,799,66,70,935
POST_0764,2024-10-27,reels,839,18,62,919
POST_0870,2024-10-27,carousel,168,61,24,253
POST_0878,2024-10-27,static_image,418,86,7,511
POST_0895,2024-10-27,carousel,975,36,11,1022
POST_0977,2024-10-27,carousel,1112,66,10,1188
POST_0175,2024-10-28,reels,991,47,38,1076
POST_0227,2024-10-28,reels,433,11,82,526
POST_0311,2024-10-28,static_image,807,22,6,835
POST_0376,2024-10-28,carousel,459,100,38,597
POST_0453,2024-10-28,reels,908,63,96,1067
POST_0504,2024-10-28,carousel,313,15,32,360
POST_0507,2024-10-28,carousel,918,16,39,973
POST_0620,2024-10-28,carousel,1143,74,27,1244
POST_0916,2024-10-28,reels,812,37,30,879
POST_0933,2024-10-28,carousel,230,114,20,364
POST_0123,2024-10-29,static_image,409,83,47,539
POST_0176,2024-10-29,reels,262,73,58,393
POST_0294,2024-10-29,carousel,303,55,8,366
POST_0307,2024-10-29,reels,201,51,72,324
POST_0318,2024-10-29,reels,911,67,80,1058
POST_0363,2024-10-29,static_image,760,19,27,806
POST_0469,2024-10-29,carousel,564,117,25,706
POST_0678,2024-10-29,reels,111,40,36,187
POST_0697,2024-10-29,carousel,544,67,22,633
POST_0787,2024-10-29,carousel,762,39,46,847
POST_0836,2024-10-29,static_image,314,23,27,364
POST_0081,2024-10-30,reels,600,82,26,708
POST_0255,2024-10-30,reels,747,56,88,891
POST_0265,2024-10-30,carousel,453,110,49,612
POST_0280,2024-10-30,carousel,288,114,23,425
POST_0325,2024-10-30,reels,505,91,24,620
POST_0532,2024-10-30,reels,253,96,52,401
POST_0585,2024-10-30,carousel,361,90,15,466
POST_0648,2024-10-30,reels,780,33,78,891
POST_0695,2024-10-30,static_image,822,21,41,884
POST_0795,2024-10-30,static_image,943,47,40,1030
POST_0888,2024-10-30,reels,965,72,52,1089
POST_0129,2024-10-31,static_image,259,22,29,310
POST_0152,2024-10-31,carousel,550,82,28,660
POST_0202,2024-10-31,carousel,1047,98,43,1188
POST_0216,2024-10-31,reels,306,16,32,354
POST_0354,2024-10-31,carousel,237,36,13,286
POST_0467,2024-10-31,reels,120,91,18,229
POST_0542,2024-10-31,carousel,883,114,45,1042
POST_0619,2024-10-31,carousel,484,26,38,548
POST_0639,2024-10-31,static_image,830,91,32,953
POST_0863,2024-10-31,carousel,403,66,46,515
POST_0034,2024-11-01,static_image,274,75,32,381
POST_0245,2024-11-01,reels,375,62,56,493
POST_0352,2024-11-01,reels,878,59,70,1007
POST_0365,2024-11-01,carousel,134,112,30,276
POST_0544,2024-11-01,carousel,193,68,34,295
POST_0610,2024-11-01,static_image,656,13,30,699
POST_0726,2024-11-01,static_image,317,13,30,360
POST_0750,2024-11-01,carousel,447,33,27,507
POST_0828,2024-11-01,carousel,254,25,15,294
POST_0892,2024-11-01,static_image,228,64,7,299
POST_0064,2024-11-02,reels,116,46,58,220
POST_0072,2024-11-02,reels,462,74,80,616
POST_0120,2024-11-02,static_image,401,97,15,513
POST_0133,2024-11-02,carousel,1004,102,46,1152
POST_0182,2024-11-02,reels,626,34,68,728
POST_0250,2024-11-02,reels,845,17,50,912
POST_0471,2024-11-02,reels,728,77,92,897
POST_0686,2024-11-02,static_image,236,36,38,310
POST_0829,2024-11-02,carousel,458,25,21,504
POST_0981,2024-11-02,carousel,337,56,31,424
POST_0157,2024-11-03,reels,423,73,42,538
POST_0158,2024-11-03,reels,500,19,10,529
POST_0196,2024-11-03,carousel,1012,103,34,1149
POST_0229,2024-11-03,static_image,183,11,43,237
POST_0272,2024-11-03,reels,876,12,50,938
POST_0314,2024-11-03,reels,911,67,14,992
POST_0426,2024-11-03,reels,635,35,82,752
POST_0473,2024-11-03,carousel,915,84,38,1037
POST_0652,2024-11-03,static_image,678,74,40,792
POST_0704,2024-11-03,static_image,903,27,7,937
POST_0788,2024-11-03,static_image,389,66,27,482
POST_0797,2024-11-03,static_image,925,59,34,1018
POST_0039,2024-11-04,static_image,154,41,11,206
POST_0193,2024-11-04,static_image,691,63,26,780
POST_0210,2024-11-04,static_image,849,54,12,915
POST_0224,2024-11-04,static_image,336,27,44,407
POST_0225,2024-11-04,carousel,1003,42,12,1057
POST_0342,2024-11-04,static_image,881,74,20,975
POST_0348,2024-11-04,reels,927,72,20,1019
POST_0388,2024-11-04,reels,722,90,70,882
POST_0437,2024-11-04,carousel,1160,87,23,1270
POST_0448,2024-11-04,reels,646,55,60,761
POST_0655,2024-11-04,carousel,271,12,40,323
POST_0882,2024-11-04,carousel,472,82,32,586
POST_0186,2024-11-05,static_image,163,86,21,270
POST_0228,2024-11-05,carousel,782,85,18,885
POST_0251,2024-11-05,carousel,1050,45,36,1131
POST_0269,2024-11-05,static_image,927,98,37,1062
POST_0289,2024-11-05,reels,874,63,10,947
POST_0401,2024-11-05,reels,643,48,32,723
POST_0475,2024-11-05,reels,276,26,76,378
POST_0589,2024-11-05,carousel,735,56,7,798
POST_0668,2024-11-05,carousel,398,46,17,461
POST_0694,2024-11-05,reels,812,30,48,890
POST_0818,2024-11-05,reels,773,70,16,859
POST_0902,2024-11-05,static_image,963,14,40,1017
POST_0017,2024-11-06,carousel,283,99,30,412
POST_0105,2024-11-06,reels,496,91,74,661
POST_0118,2024-11-06,static_image,904,70,41,1015
POST_0171,2024-11-06,carousel,577,78,32,687
POST_0222,2024-11-06,reels,873,48,92,1013
POST_0481,2024-11-06,reels,670,19,78,767
POST_0586,2024-11-06,carousel,438,27,22,487
POST_0600,2024-11-06,static_image,659,41,40,740
POST_0653,2024-11-06,carousel,777,12,19,808
POST_0803,2024-11-06,static_image,261,18,21,300
POST_0904,2024-11-06,carousel,1176,112,13,1301
POST_0086,2024-11-07,carousel,171,81,21,273
POST_0167,2024-11-07,carousel,705,57,19,781
POST_0203,2024-11-07,static_image,515,50,16,581
POST_0231,2024-11-07,reels,262,14,10,286
POST_0296,2024-11-07,static_image,301,98,22,421
POST_0346,2024-11-07,carousel,133,49,36,218
POST_0641,2024-11-07,carousel,314,68,13,395
POST_0661,2024-11-07,static_image,457,25,6,488
POST_0811,2024-11-07,reels,862,50,66,978
POST_0816,2024-11-07,reels,468,92,94,654
POST_0899,2024-11-07,reels,634,34,50,718
POST_0992,2024-11-07,static_image,118,52,6,176
POST_0015,2024-11-08,carousel,120,86,44,250
POST_0095,2024-11-08,static_image,893,94,26,1013
POST_0258,2024-11-08,static_image,753,62,9,824
POST_0259,2024-11-08,carousel,841,85,32,958
POST_0309,2024-11-08,carousel,542,54,7,603
POST_0398,2024-11-08,static_image,945,98,26,1069
POST_0446,2024-11-08,carousel,1153,94,21,1268
POST_0465,2024-11-08,static_image,298,30,46,374
POST_0596,2024-11-08,static_image,528,82,42,652
POST_0734,2024-11-08,static_image,932,58,42,1032
POST_0887,2024-11-08,reels,351,46,38,435
POST_0028,2024-11-09,static_image,800,58,11,869
POST_0306,2024-11-09,carousel,669,39,23,731
POST_0371,2024-11-09,static_image,844,61,33,938
POST_0528,2024-11-09,reels,987,55,84,1126
POST_0546,2024-11-09,static_image,760,78,24,862
POST_0557,2024-11-09,reels,591,75,56,722
POST_0638,2024-11-09,static_image,814,73,21,908
POST_0711,2024-11-09,static_image,486,26,16,528
POST_0739,2024-11-09,static_image,835,70,25,930
POST_0874,2024-11-09,reels,395,84,14,493
POST_0893,2024-11-09,reels,853,10,84,947
POST_0024,2024-11-10,carousel,331,45,47,423
POST_0053,2024-11-10,carousel,1084,56,34,1174
POST_0074,2024-11-10,static_image,395,20,40,455
POST_0138,2024-11-10,carousel,830,58,49,937
POST_0300,2024-11-10,reels,531,46,38,615
POST_0447,2024-11-10,static_image,976,60,23,1059
POST_0530,2024-11-10,static_image,641,87,24,752
POST_0581,2024-11-10,reels,772,45,44,861
POST_0859,2024-11-10,reels,513,34,98,645
POST_0860,2024-11-10,carousel,1176,64,8,1248
POST_0894,2024-11-10,reels,440,38,18,496
POST_0980,2024-11-10,reels,357,17,30,404
POST_0041,2024-11-11,static_image,542,81,41,664
POST_0155,2024-11-11,reels,930,37,38,1005
POST_0247,2024-11-11,carousel,165,78,47,290
POST_0268,2024-11-11,reels,810,24,50,884
POST_0536,2024-11-11,static_image,735,28,18,781
POST_0554,2024-11-11,carousel,921,72,8,1001
POST_0571,2024-11-11,carousel,1101,81,43,1225
POST_0666,2024-11-11,static_image,731,64,31,826
POST_0944,2024-11-11,static_image,793,87,44,924
POST_0947,2024-11-11,reels,161,58,26,245
POST_0984,2024-11-11,static_image,499,22,39,560
POST_0088,2024-11-12,reels,691,97,46,834
POST_0215,2024-11-12,reels,854,44,66,964
POST_0249,2024-11-12,static_image,483,54,20,557
POST_0312,2024-11-12,carousel,632,43,36,711
POST_0414,2024-11-12,static_image,380,17,46,443
POST_0438,2024-11-12,carousel,1006,76,37,1119
POST_0673,2024-11-12,reels,663,29,72,764
POST_0776,2024-11-12,carousel,426,24,25,475
POST_0831,2024-11-12,reels,168,68,74,310
POST_0845,2024-11-12,reels,197,98,78,373
POST_0884,2024-11-12,reels,667,68,50,785
POST_0966,2024-11-12,carousel,405,91,42,538
POST_0001,2024-11-13,carousel,274,43,35,352
POST_0178,2024-11-13,reels,756,62,24,842
POST_0248,2024-11-13,reels,527,47,48,622
POST_0445,2024-11-13,reels,870,86,94,1050
POST_0558,2024-11-13,reels,446,64,90,600
POST_0564,2024-11-13,carousel,1022,58,18,1098
POST_0576,2024-11-13,carousel,249,25,37,311
POST_0767,2024-11-13,carousel,846,52,39,937
POST_0768,2024-11-13,carousel,549,118,18,685
POST_0798,2024-11-13,reels,968,34,62,1064
POST_0837,2024-11-13,static_image,227,63,33,323
POST_0982,2024-11-13,static_image,898,70,14,982
POST_0139,2024-11-14,reels,448,67,14,529
POST_0188,2024-11-14,reels,594,47,72,713
POST_0253,2024-11-14,carousel,492,118,47,657
POST_0262,2024-11-14,carousel,1027,103,35,1165
POST_0327,2024-11-14,reels,599,23,80,702
POST_0368,2024-11-14,carousel,715,82,15,812
POST_0428,2024-11-14,static_image,504,83,42,629
POST_0489,2024-11-14,carousel,783,18,43,844
POST_0579,2024-11-14,reels,530,96,48,674
POST_0601,2024-11-14,carousel,933,51,32,1016
POST_0061,2024-11-15,reels,128,96,82,306
POST_0094,2024-11-15,reels,115,80,42,237
POST_0166,2024-11-15,carousel,738,108,39,885
POST_0177,2024-11-15,reels,370,89,62,521
POST_0195,2024-11-15,reels,964,11,74,1049
POST_0366,2024-11-15,reels,592,94,44,730
POST_0535,2024-11-15,carousel,511,104,13,628
POST_0612,2024-11-15,reels,662,59,20,741
POST_0650,2024-11-15,static_image,469,17,30,516
POST_0732,2024-11-15,static_image,560,62,12,634
POST_0835,2024-11-15,carousel,219,75,11,305
POST_0865,2024-11-15,reels,469,36,78,583
POST_0016,2024-11-16,static_image,760,56,13,829
POST_0059,2024-11-16,carousel,549,98,26,673
POST_0385,2024-11-16,static_image,490,37,47,574
POST_0427,2024-11-16,reels,568,63,88,719
POST_0432,2024-11-16,carousel,522,80,8,610
POST_0456,2024-11-16,reels,513,95,64,672
POST_0531,2024-11-16,carousel,456,58,28,542
POST_0617,2024-11-16,static_image,530,26,49,605
POST_0785,2024-11-16,static_image,379,36,44,459
POST_0885,2024-11-16,reels,544,67,94,705
POST_0040,2024-11-17,carousel,128,88,7,223
POST_0098,2024-11-17,reels,926,96,66,1088
POST_0125,2024-11-17,carousel,726,14,10,750
POST_0128,2024-11-17,static_image,789,91,21,901
POST_0144,2024-11-17,carousel,322,86,31,439
POST_0320,2024-11-17,reels,545,39,40,624
POST_0405,2024-11-17,static_image,355,95,26,476
POST_0553,2024-11-17,reels,331,30,84,445
POST_0741,2024-11-17,reels,697,71,44,812
POST_0817,2024-11-17,static_image,587,87,37,711
POST_0938,2024-11-17,carousel,397,32,6,435
POST_0954,2024-11-17,carousel,1192,18,33,1243
POST_0068,2024-11-18,static_image,267,21,49,337
POST_0295,2024-11-18,reels,763,28,80,871
POST_0380,2024-11-18,carousel,223,20,17,260
POST_0390,2024-11-18,reels,660,45,16,721
POST_0522,2024-11-18,carousel,1029,115,7,1151
POST_0582,2024-11-18,carousel,909,44,44,997
POST_0631,2024-11-18,static_image,163,20,49,232
POST_0664,2024-11-18,reels,112,65,70,247
POST_0713,2024-11-18,static_image,508,69,30,607
POST_0740,2024-11-18,reels,552,15,84,651
POST_0898,2024-11-18,carousel,354,25,31,410
POST_0989,2024-11-18,static_image,541,12,20,573
POST_0023,2024-11-19,carousel,334,94,28,456
POST_0335,2024-11-19,reels,315,39,36,390
POST_0394,2024-11-19,reels,473,22,72,567
POST_0435,2024-11-19,carousel,501,110,26,637
POST_0521,2024-11-19,static_image,553,82,24,659
POST_0621,2024-11-19,static_image,998,51,38,1087
POST_0725,2024-11-19,reels,511,86,38,635
POST_0806,2024-11-19,static_image,968,74,29,1071
POST_0928,2024-11-19,reels,916,62,10,988
POST_0978,2024-11-19,carousel,186,81,44,311
POST_0018,2024-11-20,carousel,1082,86,29,1197
POST_0052,2024-11-20,static_image,218,21,24,263
POST_0205,2024-11-20,reels,210,16,30,256
POST_0243,2024-11-20,reels,584,68,18,670
POST_0256,2024-11-20,carousel,824,97,29,950
POST_0393,2024-11-20,carousel,930,25,31,986
POST_0499,2024-11-20,carousel,382,12,12,406
POST_0560,2024-11-20,reels,313,34,44,391
POST_0866,2024-11-20,static_image,440,34,32,506
POST_0986,2024-11-20,reels,607,57,78,742
POST_0093,2024-11-21,carousel,764,67,36,867
POST_0163,2024-11-21,reels,978,88,72,1138
POST_0209,2024-11-21,carousel,763,64,23,850
POST_0276,2024-11-21,static_image,142,57,27,226
POST_0358,2024-11-21,reels,330,59,82,471
POST_0561,2024-11-21,carousel,806,25,10,841
POST_0718,2024-11-21,reels,490,34,74,598
POST_0749,2024-11-21,reels,431,20,82,533
POST_0825,2024-11-21,static_image,613,31,41,685
POST_0862,2024-11-21,static_image,996,19,40,1055
POST_0900,2024-11-21,carousel,501,73,28,602
POST_0967,2024-11-21,static_image,321,70,5,396
POST_0179,2024-11-22,static_image,126,55,11,192
POST_0187,2024-11-22,carousel,447,87,22,556
POST_0211,2024-11-22,carousel,876,74,36,986
POST_0271,2024-11-22,reels,366,81,36,483
POST_0389,2024-11-22,carousel,513,90,19,622
POST_0403,2024-11-22,reels,760,17,88,865
POST_0594,2024-11-22,carousel,453,39,42,534
POST_0626,2024-11-22,static_image,534,26,39,599
POST_0710,2024-11-22,reels,948,23,28,999
POST_0722,2024-11-22,static_image,875,96,29,1000
POST_0993,2024-11-22,reels,672,52,58,782
POST_0025,2024-11-23,reels,765,37,50,852
POST_0069,2024-11-23,carousel,1104,96,14,1214
POST_0107,2024-11-23,reels,645,39,34,718
POST_0124,2024-11-23,reels,924,99,90,1113
POST_0174,2024-11-23,carousel,662,14,5,681
POST_0282,2024-11-23,carousel,1020,44,39,1103
POST_0430,2024-11-23,carousel,261,96,8,365
POST_0503,2024-11-23,carousel,808,36,34,878
POST_0519,2024-11-23,static_image,388,93,20,501
POST_0920,2024-11-23,reels,580,28,14,622
POST_0050,2024-11-24,carousel,1096,93,24,1213
POST_0141,2024-11-24,carousel,433,116,23,572
POST_0283,2024-11-24,reels,519,39,44,602
POST_0355,2024-11-24,reels,593,16,40,649
POST_0412,2024-11-24,static_image,729,28,27,784
POST_0466,2024-11-24,reels,591,23,82,696
POST_0474,2024-11-24,reels,142,50,86,278
POST_0477,2024-11-24,carousel,1129,112,9,1250
POST_0524,2024-11-24,static_image,632,66,18,716
POST_0674,2024-11-24,reels,113,59,64,236
POST_0922,2024-11-24,reels,453,22,10,485
POST_0002,2024-11-25,static_image,854,45,40,939
POST_0189,2024-11-25,static_image,400,98,37,535
POST_0381,2024-11-25,carousel,223,62,5,290
POST_0439,2024-11-25,reels,930,56,30,1016
POST_0441,2024-11-25,carousel,356,15,24,395
POST_0451,2024-11-25,reels,701,13,86,800
POST_0550,2024-11-25,carousel,530,67,44,641
POST_0580,2024-11-25,reels,757,75,16,848
POST_0804,2024-11-25,static_image,579,19,26,624
POST_0940,2024-11-25,static_image,831,66,49,946
POST_0958,2024-11-25,reels,544,22,30,596
POST_0071,2024-11-26,reels,733,55,12,800
POST_0101,2024-11-26,static_image,251,69,49,369
POST_0237,2024-11-26,carousel,247,55,41,343
POST_0302,2024-11-26,reels,689,86,58,833
POST_0391,2024-11-26,reels,716,50,58,824
POST_0623,2024-11-26,carousel,478,24,43,545
